DM_max_cosSim,DM_mean_cosSim,DBOW_max_cosSim,DBOW_mean_cosSim,DM_DBOW_max_cosSim,DM_DBOW_mean_cosSim,Annotation
-0.8101081386066216,-0.44406019235098465,0.3359937836047418,0.5359873727900598,0.6244708860701542,0.4180150176867871,correct
-1.321029502117459,-1.0003034700958267,0.2707196315297109,1.1310310239530454,0.5948709245867808,1.8528515013530935,correct
-0.19978895039231218,-0.9331167820536125,-0.08357213566402305,0.2495765440405736,0.3061830549235526,0.5827418008570538,correct
-0.4782160590119804,0.02170798831818481,0.5944156063777081,0.6247677348859928,0.4171198782002517,0.14820838347134252,correct
-0.40716163504524094,-0.09949590406361668,1.053821752182563,0.6557601521994828,1.3219609495080182,1.017015601563222,contradictory
-0.08223567544733892,-0.013559442614273127,0.6379629918023146,0.940233954866876,0.5690024744318052,-0.22044730148023942,contradictory
-0.18219949740054586,-0.8370613952734371,0.6799618171848831,0.09977986035870788,0.947145764319062,0.2962547949809478,incorrect
-1.0753866957324445,-2.2641274823716273,0.8214908198148572,0.9653076813739698,1.2167726707102027,1.1408527577054082,incorrect
0.3975123010780909,0.3327905383785357,0.48568792100182906,0.6293412686909349,0.7653102258028004,0.6978817982345372,correct_but_incomplete
0.27199152638684715,0.10176654461211866,0.7590791575145042,0.5653117954217466,0.42659993400753266,0.11530196933922056,correct_but_incomplete
-0.6937739346610776,-0.4792532194207158,-0.05621424158800359,-0.14024995498066065,-0.6161557789646755,-0.645374901722846,contradictory
0.6813816909452117,-0.2930203510157748,0.4268895654662335,-0.28509646089717716,0.8996950594538924,-0.15119455221204606,incorrect
-1.1655108731902573,-0.9306614545836313,-0.26067109319901055,-0.6723402584756207,-0.17800575285047673,-0.6228531547724588,correct_but_incomplete
-0.8700603088285579,-0.6328227920886337,0.42970512917903164,-0.4572227508031715,0.9125536457882373,-0.23381756047672286,contradictory
-0.9164285450568529,-0.4858751632033925,0.0390456640283248,0.5771491770345382,0.5325950260655431,-0.03527570479593256,incorrect
-0.7809810493702559,-0.6550695470439183,0.14331537352560658,-0.01719499248769134,-0.602288676055088,-0.4215853239564631,correct
-1.1973808721753392,-1.1042456663250326,0.4975602146574603,-0.05954053489344853,0.3874694908881158,-0.8371018195656229,correct_but_incomplete
-0.1481961241664628,0.04804695572343817,0.14969731794128138,0.9279123167335616,0.6355141425690621,1.8364956505418608,correct_but_incomplete
-0.7749727708730684,-0.48029487349888966,0.2667778423317936,0.8025974904781501,0.27865055241942627,1.1134631980135825,incorrect
1.1930867429556824,1.119462578987981,0.6856867967342394,0.8472028966463501,0.2483950551621447,-0.27691392928092173,correct
-0.14349399316866399,-0.12695092940977057,-2.635317528572747,-2.414641413038296,-2.2238824773878547,-1.959100204382171,correct_but_incomplete
2.18253701199252,0.3906767435799117,1.1959138675550955,1.0863180052247299,-0.836012392367588,-1.1665553859061562,contradictory
-1.3552070283514606,-1.4598217262959527,0.37864957385362996,-0.40847426107049534,0.8986361170498873,0.5300396149097502,correct
-0.8727596803272943,-0.6357245427349751,0.5003757783702584,-0.5497157462231164,0.971904846241271,-0.9375085703790201,correct
0.5041810135281594,0.796847430204991,0.5455186498987843,0.7236098713527991,0.8997454852826543,0.2584805681073879,correct
-0.516486180744066,-0.08751688216461727,0.7848415654866042,-0.24167479289025728,1.2033594002594745,0.22823522494058557,correct
-0.8705827678283133,-1.5558027092134015,-2.3242915904323405,-2.050265284484563,-2.2164698805598206,-2.092088848478261,incorrect
0.648902156460415,1.1315160047497075,0.4949792812540625,1.1296858669515921,0.4236248101105673,0.4361232810849371,incorrect
-0.9906612612721045,-0.7797704209738748,-2.9901254824471604,-2.674902389679526,-2.3879681241798454,-2.201257662226247,correct
-1.2900738063819495,-2.0075085598272238,-0.03523829192765946,-0.3796340949593317,-0.34804164743639887,-1.256123140348618,incorrect
-0.629032556941383,-0.21921171919088403,-0.837345467641897,-0.3856603983258433,-0.7167553073451365,-0.07421820672743772,incorrect
-0.1768442926530526,0.055636149721561966,0.7621293515367015,0.2049173315923164,0.2386124443822906,0.0926504140490618,incorrect
-0.9105073430596246,-0.9049177180801916,0.02407625028861592,0.2108360223987119,-0.5612924772714717,-0.32559205669530317,correct
0.40952885807246586,1.1387331794341975,-0.44584133337735093,-0.0037434224731559876,-0.6465625537082437,0.07603494655828623,correct_but_incomplete
-1.1342068714549107,-0.6994142492290341,0.7627863164030212,-0.08757360680374014,1.2933190787711248,0.5484074949874438,correct
-0.3963641490502952,-0.7855739222665579,0.668746488395572,0.5061248873577916,1.2046704718072903,1.1655163422620283,correct_but_incomplete
-0.5617224224728911,-0.8333412021371019,1.1300766027375055,0.5924839668511079,1.4107608339581401,0.7814783690475016,correct_but_incomplete
-0.5118275879962467,-0.29406200509394864,-0.17606340362943362,-0.0704632097452511,-0.4238820938946513,-0.3481138036456901,correct
-0.8010521826108606,-0.6012011504297843,0.2058678140115999,0.8501622420495475,0.7108503307396935,1.3708082316109456,correct_but_incomplete
-0.880683641823585,-0.24778280247793846,-2.5963688972123764,-2.1564250750392757,-2.2694674265888257,-1.8339000606723823,correct
-0.9194326843054467,-0.753803472882255,0.1884582450541325,0.5171551747697106,0.5900804708543779,0.6170761067266639,correct
0.8898428318476308,1.8271177173816666,-2.3886741473316517,-2.1840815029891605,-0.15480987161989423,0.019243797908174726,correct
-0.45444417452310804,0.2618092533372599,-2.828136716837522,-2.513591162065218,-2.3189855904332433,-1.9899945892478321,correct_but_incomplete
-0.3223926623349214,0.11315033560930446,0.42989283342655116,0.48481760045476785,-0.5020925543047242,-0.2427094317510831,incorrect
0.2084256814166023,0.040308953999860925,0.830219067324531,0.5137115728459897,1.2822758222722175,1.1820669055829178,incorrect
-0.533335483486179,0.22044070566121218,0.7889710589320417,1.5931193570923632,-1.6580542528479278,-1.1075574954799259,correct
0.09749022046853124,-0.19317036723653747,0.4931960909026236,0.3809176736624966,0.461797162483504,0.7326704332933482,contradictory
-0.9263552660522062,-0.3258324544782514,-0.4677558042752945,0.28428159467807484,-0.5466185611016899,0.38361580764729114,correct_but_incomplete
-1.0646327479874784,-0.7027624230517358,0.6272638496936834,1.0629660796794964,1.0093712370115382,1.227889249522322,incorrect
-0.8775053495750729,-1.6046116431621196,0.3267962754762689,0.1465375177292329,-0.4132926698546025,-1.128067213163852,correct_but_incomplete
-0.8877368383202835,-0.48914893316336744,1.0669610495089532,1.7744465208883,1.6297602082720957,2.736132349329515,correct
-0.32696417858278143,-0.6178676156805661,-0.5156673134547385,-0.2864416178986306,-0.32323213968542786,0.11101829412675503,incorrect
-0.23727538362476477,-0.7523897994904475,0.12548347001121984,0.10968021588940624,0.11905280438726604,-0.15508880240519649,incorrect
0.9821439218044247,1.4261553011474568,0.4614740730717675,0.9133308148378053,-0.4172258844980494,-0.015025603791549826,correct
0.10754755621382354,-0.9730716563378529,0.7425611837327567,0.6305788131322725,-0.7400016144044812,-0.4391094498256405,contradictory
1.3486489101328634,1.0873201102900452,0.5263728166517588,0.4074441697311602,1.0003954394918775,0.6222684403175315,correct
2.5458637080724476,2.12257545626941,0.3357122272334623,0.6834703864294255,-0.46119720717863166,-0.33247189870320243,correct
0.8961994163446552,0.33591550061305736,0.5813232351131975,0.31274511682883144,-0.15960032535229718,-0.8565730705313754,correct
2.4229552283799802,1.855912012256901,1.3258990589625983,0.7872627006615798,0.4963388551855672,1.2138699488269804,incorrect
-0.6504533759313561,-0.4093135884576137,-0.6265535976770954,-0.6497954271312594,-0.3384103141428308,-0.25685854078619674,correct
-1.000587982267458,-1.2080390548287854,0.3861108176925443,0.6980518883251817,0.38565416105267875,0.48376294178114476,incorrect
2.0547087100523567,2.839010250464846,0.556921682935616,1.134743657277057,0.8436215378703966,1.6690428922363887,correct
-0.044400936215049244,-0.3075291042474821,0.4332245838200291,0.5226434153356411,0.3140494842104458,0.16813396362629607,incorrect
-0.8166388761035644,-0.4514261747609284,0.9290922797056164,-0.44699955759212456,1.0518297848292566,-0.09109329089775654,incorrect
1.246769405180553,0.6295131429326328,1.179489745897108,0.48949874681982575,1.1512695191481885,0.5678138417833101,correct_but_incomplete
-0.184811792399323,0.5200650608616506,-0.5218615536228938,-0.21703151662362838,-1.4112702468860345,-1.4249388862216925,incorrect
0.17834075068068522,0.13457864807459527,0.30314554028876645,0.7102121076183219,0.025210337060931017,0.21694189938044897,correct
0.04977229849086815,0.3382220203575852,0.48230924454647184,0.5952280871340738,0.8378729933915136,1.281694806357685,incorrect
-0.7679631126263496,-0.978279926728722,0.36884202692071716,0.0015833992525999584,0.014066228904499312,-0.4622153343050004,incorrect
0.4912501532842122,0.16456340475345718,-0.9758712023115529,-1.8557555820743816,-0.8316757710940444,-1.2316542683016556,correct
-0.11380090668256314,0.3426862521211874,0.6163770033375311,1.0725974038099035,0.3818722238955184,1.1585715960842426,correct
-0.5660327092208733,-1.137355385238416,-0.3645653942012522,-0.5895323934661412,-0.7278994155015688,-0.3394815490508732,incorrect
-0.5436540487313488,-0.3450286510617411,0.2537793231910436,-0.12523800284443912,0.5949213504155427,-0.6072761539998568,incorrect
0.13654403070025029,0.49945519088635354,0.40093945324661284,1.0991238998785677,0.711909273143698,1.813519574402273,incorrect
0.23154449215578032,0.4801101865774105,0.05622060267639189,0.11904250861952263,0.11184191087428066,0.14606654586510975,incorrect
-0.8121979746056432,-1.4561759370223444,0.304694100330805,0.33222299020987867,-0.6243247632241413,-1.2388586311589842,incorrect
-0.8271751325986325,-0.7938327510292219,0.3814182115045478,0.348257261667205,0.7925401733343537,0.435279526876421,correct
0.13414942695137122,0.7196906245573986,0.23848142701817493,0.8179322802947205,0.2140046399463683,0.7013866234083729,correct
-0.8922648163181639,-0.9266436459963893,0.3972792204199756,-0.22451058955171005,-1.314301378176447,-1.514636449003926,incorrect
1.0535901900209805,0.7327113005345717,0.4275465303325532,-0.11286255843106678,0.2067433206046202,-0.10069910804086102,correct
-0.9020609225635784,-0.6167515577396655,0.04951017582755673,-0.3634384046618308,-0.004490476079966787,-0.5355570462760018,correct_but_incomplete
1.7801129674308949,1.4307683406365126,1.4015907967749819,1.0887392878273459,0.5370829248253729,-0.16813454055225044,contradictory
1.4357254100921029,0.7012384666011758,0.23571278936725712,-0.21859189874531457,-0.07458237805933582,0.34928150177768064,correct_but_incomplete
-0.5659020944709344,-0.06817187785567413,-0.42946413778124354,-0.8661504792450456,-0.5346172138563019,-0.5748889732268218,correct
-0.0531085862109732,0.04395474327346936,1.045093504672889,0.08643590290428863,1.2569116304048633,-0.04072765506634333,incorrect
-0.0008626862354295976,0.6097961193100563,0.6876107652713175,0.6345604778565753,-0.7431784416164958,-0.3246833983169014,correct_but_incomplete
-0.5078220689981218,-0.49205068380970896,0.4534497164902936,0.8115831392478601,0.8472521975412712,0.630316557383376,incorrect
0.24033921865166383,0.4499022183103685,0.08531476104196996,0.6848693497109374,0.4619484399697903,1.436426347365532,correct
-0.4717723980149966,-0.09458524912365418,0.31816188009035506,0.39108706059348564,-0.03479639916601083,0.5345829068017593,contradictory
-1.0092520940134022,-0.4674974091098965,-0.15269422481321124,0.6455369589884358,-0.22717093589355913,0.7947837238740991,correct_but_incomplete
0.5320454935151158,-0.027026541767806563,0.443407539247981,0.044036554218473835,0.552311525111538,-0.1755336159192366,incorrect
-1.1359484014540957,-0.9805864464732499,0.6172216724513703,0.9440003944709461,0.6043509803940618,0.9806043622572643,correct
-0.714454603401397,-0.7279109286533619,-0.11914209056903648,-0.7694605939805657,-1.0991343668484133,-0.9438042748579468,correct
3.268468042984195,2.464982032537703,0.21027886382831631,0.7216728452707059,0.6033928896475816,0.849303226578206,correct
-0.5077785307481422,-0.4590897726217789,0.2661678035273542,-0.12190201348083461,0.7573429448583828,0.5484074949874438,correct
0.31409301411713947,0.8928284131224397,-0.005815651128921569,-0.37629810559572663,0.07412339096020279,-0.13360552217298297,correct
1.1906050627068439,1.604352552377914,-2.8866065899399582,-2.8403028945782527,-0.5554430811350639,-1.1545481144772756,correct_but_incomplete
-0.8192947093523213,-0.15574522428500517,0.26156904946311776,0.48589372605593056,0.5835251131153003,1.1340378198673948,contradictory
-1.3379223431095515,-1.278350705105521,0.7617070169797822,1.3948970213581706,1.2485913686591106,2.3672170476983907,correct
-0.2718447541085827,0.04172262739166827,0.4731586624798787,0.8308995937887327,1.0007484202932124,1.5424797609589973,contradictory
-0.8585226725839588,-0.2648956909050805,-2.084780970597,-1.7514790113217038,-1.9002495083924664,-1.5133383656062094,correct_but_incomplete
-1.054618950492166,-0.8699479025986405,0.882870108753851,1.1326452123547897,0.5796927501293775,0.5924774263399302,correct
-1.110913907715814,-0.8106480240054571,-2.648269121651617,-2.396454890378644,-2.3610407316208644,-2.1568632100243317,correct_but_incomplete
-0.4037221132968509,-0.6512005461821296,0.12294946266970182,-0.15407816895560275,0.06509716761178067,-0.4076958316008931,incorrect
-0.6228501254442771,-0.6791019947046437,0.38869175109594206,0.061685014077543635,0.6859903971599606,0.2101269615424356,incorrect
0.05369074098903374,0.046856493919810845,0.0340245754071685,-0.2699768962008396,0.10654719885425641,0.07253012138445086,correct
0.05025121924064372,1.3431205903444543,-0.3103188666680126,0.46480166427313924,-0.4252435912712289,0.5398401445625124,correct_but_incomplete
-0.6453594006837405,0.1543700755598987,-2.440809002080293,-1.9780572566465369,-1.9263196618624907,-1.3922271845992282,incorrect
1.2679725329206284,1.5219130724767254,-0.6143528215883046,-0.3889963876894481,0.29680385077379545,-0.19539429190430424,correct
0.4483214388043072,0.31984426626408935,0.8024857647534714,-0.3656982684242729,1.3336597417808336,0.13944632053675374,correct
-0.390660638302965,0.5896326725111194,-2.856386206089261,-2.454565672841437,-2.4676409336240197,-2.088973448323741,correct_but_incomplete
-0.9858720537743464,-0.730366256123343,0.46912302115820187,0.7815054286953591,0.8548664976843533,1.432467193002495,contradictory
-0.8967057178160852,-0.3086451621883827,-2.5553555191292867,-2.164711242168229,-2.277182578389432,-1.8462967571205782,correct
-0.9658009205337417,-0.8526862064460452,0.3204612571224733,0.37467614517575254,0.7896659010949115,0.7158602532929157,correct
-0.12420654842769238,-0.018470097554235572,-0.7817850103760189,-0.5489624583023023,-1.0761906147616416,-0.6594591065880736,incorrect
-1.0731227067335043,-0.7499344720204663,0.3276878706519878,-0.28353607877549103,0.13564290205000853,-0.14918252294558473,incorrect
0.049989989740766225,-0.07613309116743147,-0.2100378724305282,-0.5597237143139305,-0.9205260813729277,-0.8717606462846623,contradictory
-0.05720118170905756,1.1594918571349482,-1.5056664409363552,-0.9058057076478959,-1.1515772287610349,-0.39503951847315405,incorrect
-0.573956670717164,-0.4793276232834426,-2.499419653368369,-2.266835561718582,-2.2284712278052092,-1.9916171934949778,correct
-0.34272502507540376,-0.8072998501827554,0.3069465513010435,0.6036218668231439,0.6425737585957609,-0.1628773027914974,correct
-0.33649905532831803,-0.5085683413350374,0.9335502555842131,0.37548323937662453,1.4668847813703967,0.8999284790891628,correct
-0.9563531202881642,-0.654623123867558,-2.0687791834959324,-1.8697452148894984,-1.9359005693272966,-1.6340601215938753,incorrect
-0.2493790171190991,0.2460356344391985,0.8099939346542661,-0.12690599752624138,0.14925787581578542,0.07343877976285285,correct
-0.5362525462348134,-0.27285690421683784,0.8505849781804352,0.1994290910263856,1.039072050152436,0.42904872656738047,contradictory
-0.34093995682623934,0.15347722920717818,0.08920962417800703,0.40174070404499723,0.003829785665785562,0.5830663217064831,correct
0.04180479874459775,0.8522039040736591,0.07466254499521799,-0.44699955759212456,0.011847492438965074,0.04053236563073089,correct
-1.2301651744099926,-1.2821453021045828,0.7625516860936213,1.1739146291593838,0.2964004441436979,0.36505321505994015,incorrect
0.049075686491194266,0.5254221389779735,0.3166133200483165,0.15654548582004704,0.5677418287127514,0.6736076386972322,correct
2.933354132891063,1.1309951777106204,-2.63057799632287,-2.3711659387513175,-1.9146712954184375,-1.827474547853684,correct
-1.367528353095693,-1.6517836921308502,-0.8694898200296729,-0.8967662525981283,-2.140024324156423,-2.1789955319554033,correct_but_incomplete
0.2863156106301421,-0.3907870266386643,0.4618025555049273,0.5893632026077362,0.8095841034559552,0.6896389686590353,contradictory
-0.8873885323204465,-0.9332655897790658,0.2906162817668156,0.6530160319165175,0.6684926345794989,1.075234641950822,incorrect
-0.6195412184458261,-0.254702361711522,0.6442041580323502,0.36622855920662395,1.1820797005218537,0.9542532692836128,correct
1.031124453031497,1.219163755041765,0.05607982449075159,-0.7549867046449258,0.5097521256362954,-0.2872985964626564,correct
-0.8197300918521174,-0.5221842482140242,0.994507209966287,1.3240879568016568,0.8523452062462468,1.3571134517650334,contradictory
0.6808156936954766,1.6677446434210659,0.18339023037109645,0.5654194079818635,0.3393632502490376,0.4561137654097762,correct
2.0098643125733484,0.5051842883163099,0.6877984695188375,-0.2520594049414782,0.5916940973747661,0.08719846377865102,incorrect
1.3547878033799898,2.5302342201490227,-0.5257564167589311,-0.7894227238821361,-0.015432880921350306,-0.10134814973971973,correct_but_incomplete
-0.8930920430677767,-0.26898790335504924,0.30896437196188214,1.1748831422004307,0.4320963493426062,1.6433408409615962,correct
-0.3423331808255871,0.6722209601377612,0.5212578759068425,1.418302753183462,-0.7279498413303307,0.15022041273780382,correct_but_incomplete
-0.46990025326587304,-0.35023692145261043,0.7409656976288373,0.36719707224767056,1.1928708278769504,1.0813356339200908,correct
1.54709625353997,1.3550252083807273,1.382585741713596,0.8285321174661745,1.768027830737873,1.0261021853472398,correct_but_incomplete
-0.6659529929241006,-0.23424129946167832,0.6282962230550421,0.879701889801467,0.5394529387771931,0.994493854612835,incorrect
-1.0860100287274719,-0.5986714190970764,-1.6245301556783058,-1.042097015035168,-1.292366142664918,-0.5762519607944244,correct_but_incomplete
-0.6757490991695151,-0.5299222499376015,-0.20905242513104927,0.02983169628312405,-0.32040829327474846,0.18319173103981132,incorrect
-1.3348746656109782,-1.5178567392227822,-2.259439772914229,-1.9456120697714778,-2.304563803407272,-1.959165108552057,correct_but_incomplete
-0.3174293018372446,-0.21653318013272266,0.1708140457872658,0.06932550584580018,-0.04745328218530644,-0.171314844876657,correct
0.10071205096702318,-0.31549031755923945,0.7895341716746007,1.335225856773692,0.1111359492716109,0.9438686021018782,correct
-0.05624334020950593,0.2444731533219377,-2.4205369433481483,-2.1751496604995086,-1.2094660801799666,-1.2580053612753075,incorrect
-0.2024012453910893,-0.14101325946511767,-2.8247111143202845,-2.6153388376551634,-2.2774851333620054,-2.125839016818899,correct
0.4547650998012908,0.8516086731718455,0.07095538610670096,0.01492735670701892,0.26528770779746,0.01262357257981908,correct
-1.1689068566886676,-0.7577468776067703,0.3059141779396843,0.9889824445995524,-1.3800566588822725,-0.8499528452030196,correct_but_incomplete
-0.20819183263837884,0.6969230425630271,-0.5844139941088872,-0.6411864223219568,-0.37723820228967536,-0.20019720047585668,correct
-0.12625284617673438,-0.9841578318841318,0.38076124663822813,0.6197637508405863,0.2561606327915135,0.18046575590460612,incorrect
0.16214452168826643,-0.15366191612865743,0.021964577504017736,-0.06449071265879741,0.41076622377622235,0.403281771122701,correct_but_incomplete
0.5705333064970997,0.49201480461368313,1.0127145219757134,1.448703301416312,1.1112818369398147,1.9685107320896633,correct
-0.7977432756124094,-0.29212750466305426,0.523791883248361,1.229550322739502,1.0247006889552273,2.0381529063771717,correct_but_incomplete
-1.025187093505943,-1.8406206957312259,0.5061007579196141,0.5556266650112816,0.4222128869052272,0.30047356602352776,correct_but_incomplete
-1.5216102197735673,-1.3430820656777538,-0.49520755047507375,0.2528049208440623,-1.7801856101098208,-1.2041349002700585,correct_but_incomplete
0.38863049808224853,0.9440182706784123,0.367997357806878,0.49638595066726815,0.4119764436665137,0.8675412983161278,contradictory
1.1577772222222107,0.9228131698013016,-0.029372534192663995,0.26765545414010894,0.2262076905068051,0.7832956858043051,correct
-0.24820348436964926,0.8330821113528961,0.27339441705686873,1.1340979819163592,-0.8480137396129765,-0.004316415760386016,correct
-0.3771637808092829,-0.5041041095714351,0.6869538004049983,0.434723953720638,-0.6431335973524184,-0.8736428672113519,contradictory
0.01890367925531759,0.16791157857615893,0.8717955581501792,1.2989604240145045,0.24844548099090716,0.9326401807116275,incorrect
2.6342028172810954,1.2503389735242543,0.6106050977262957,0.845050645444024,0.5665820346512225,1.38651504072332,correct
-0.5217978472415797,-0.2426489359497959,-2.0669021410207336,-2.013031338684329,-1.7675287270905247,-1.730118293024921,correct
0.35506250734796174,0.32073711261680965,-0.0938020171538557,-0.015365578965714496,-0.7378333037677097,-0.43073681191036695,correct
0.7943634496423247,0.62348643005177,0.6628338045986963,1.1362502331186848,0.9281856527044994,1.2098458902940579,correct_but_incomplete
-0.039524652217332035,-0.3094636046783764,0.8616595287841071,1.4428384168899744,0.6937055489605669,0.45715223212794964,incorrect
-0.989921111022451,-0.7398899505523613,-0.4416649138700343,0.19593168282260648,-0.9996442067007192,-1.0334369334702944,incorrect
1.079451910508875,1.6910330524545245,0.8681353253235419,0.9226931075679223,0.7122622539450331,1.3153800705284366,correct_but_incomplete
1.269931754169711,1.4057686427603397,0.23627590210981622,1.0272925160009485,-0.7749971395654035,-0.07038886070417281,correct
-0.7413612418888019,-0.6684622423347251,0.7797735508035687,0.9814495653914123,1.1109792819672422,1.316613249756268,incorrect
-0.12520792817722368,-0.2686158840414157,1.0895794113350958,0.3180719385545874,-1.2321072772941657,-1.1933608080690088,correct
-2.4221989206020007,-2.882125966179634,-0.7982091320340066,-0.09462222949135683,-1.5009777962538744,-0.8447605116121522,correct
-0.8264785205989585,-0.5338656546621168,-2.5865613502794633,-2.2202931294682893,-2.2664418768630976,-1.992460947703494,incorrect
-0.46145383276982666,-0.5677938160654941,0.6740960594498876,-0.19733841812234867,0.8380746967065618,-0.40548908982477444,correct_but_incomplete
-0.2920465020991264,-0.08721926671371046,0.4180205397709199,-0.17753770706095257,0.1763365458610529,-0.10472316657378328,contradictory
-0.7852913361182383,-0.22747054795354815,-2.3762856669953414,-2.1145637891540416,-2.0650411167871265,-1.7027287333330958,contradictory
-0.9053698295620295,-0.44406019235098465,0.304694100330805,0.8010371083564646,0.13049946751627087,0.9120006546879297,correct
0.10554479671476097,-0.34391259312084055,-0.057528171320642876,-0.38060260800037804,0.22348469575364982,-0.14080988503031142,incorrect
-1.173347758186589,-1.1493344071374154,0.3481007075697723,0.6421471633447728,0.7747398557813195,1.3293993712237788,incorrect
-0.4141277550419802,0.09916240941668399,0.3306442125504257,-0.3257202023410739,-0.7862420993793602,-0.5839755570108396,correct_but_incomplete
0.9440479530722575,0.9809225865908577,0.028393447981572825,-0.05120056148443664,-0.08769309353749112,-0.09044424919889783,correct
-0.7568608588815466,-0.2651933063559873,0.34467510505253485,0.002282880893355898,0.8628337786287709,0.3768657739791633,correct_but_incomplete
1.5302034125478776,1.797356172290985,0.5702486845095263,0.878518151640188,0.6539699958960038,1.0996386098278987,incorrect
-0.5912413559590732,-0.532824000583943,0.3763971228833915,0.24242030879284082,0.056524776722217666,-0.10368469985560985,correct
-0.7643929761280207,-0.09175790234003937,0.5839980206403553,1.4577427564660799,1.0653943327662705,2.423618771329187,incorrect
-0.27306382510801225,0.7905975057359478,0.7419042188664365,1.6712998820168423,0.3124358576900575,1.4893232458224932,correct
-1.4544742383049936,-1.850144390160244,0.4532150861808938,1.2153992710842114,-2.1092645686115197,-1.9067874434541827,incorrect
-0.16870263990686377,-0.8263472390407918,-2.139684462996559,-2.067483294103168,-1.7773617636991412,-2.0112182528005023,correct
0.9179250030844857,2.8259151706249463,-0.4009330921582248,0.360901737480868,-0.5782355557355494,0.3429208931288679,correct
-0.5108697464966951,-0.47568183400983405,0.20216065512308237,0.6071730813069812,0.7064128578086256,0.6917808062652681,correct
-0.5823160147132512,-0.03216040829594924,0.712012317448899,0.7707979789637888,0.8812896319557126,0.5233544854115082,incorrect
-0.7780204483716419,-0.144956664189633,0.07621110503725707,0.19275711229917625,-0.038427058836884326,0.3568103854844383,correct
-0.1859002486488135,-0.7361697574160261,0.019805978657539285,-0.759291207049577,0.1484006367268291,-0.5206939913721439,correct
0.1443809156965817,-0.2050749852728102,1.0112598140574343,1.3574478504377043,0.90625041719297,1.0049434259644552,correct
-0.009091415481577738,0.2757227756671535,0.4773350819871958,0.5053177931569189,-0.13171484204683584,0.021969773043379926,correct
0.6756781801978811,0.956666927341952,0.32872024401334704,0.7891459204636151,0.7732775067472175,1.594013671848356,correct
0.624651351221767,0.17029250218341338,0.8369764202352454,1.2392892594300255,0.7894137719511009,1.1257949902918925,correct_but_incomplete
-0.5469629557297999,0.0075712544001109855,-2.0988118630991095,-1.9325909499974077,-1.8516894352945297,-1.549944317421824,correct
0.05299412898935985,-0.3805192935823791,-0.526037973130211,-0.6666905990695159,-1.0302526847593354,-0.8759794173272422,correct
-0.8601335878332046,-0.7659313025067078,0.09108666665320593,0.653876932397448,0.17759719158010615,0.030342410958653615,correct
0.7079835616827591,0.8546592315436403,0.22355893934034632,0.208629964916328,0.5140383210810769,0.6054582603170985,correct_but_incomplete
-0.5597196629738285,-0.5529130435201531,-1.7541868646526486,-1.725651996893796,-1.7073707133772968,-1.6335408882347884,correct_but_incomplete
0.8231422328788531,1.319088142683729,0.41989758224611884,0.47749994636686044,0.274818189433504,0.513618859928632,correct_but_incomplete
0.2889714438788989,-0.13260562297700015,0.1059153022072745,0.060931726156729794,-0.39397957743870476,-0.3496065995530647,correct
0.1580954644401621,-1.2794667630464214,0.5800562314424386,1.027346322281007,1.0761350342926057,1.6483384620428057,contradictory
-0.17283877365492756,-0.03305325464866966,0.28770686593025796,0.8673802516681526,0.06479461263920783,0.32688956316706513,correct
0.1636683604375532,1.5369426527475194,0.3468337038990138,1.2183048102073508,0.05470944688678064,1.1575980335359553,correct_but_incomplete
1.8917015021286603,2.053082248482668,0.8045035854143101,0.3923246050348223,0.2017007377284066,-0.11192752943111173,correct
0.781955048398133,0.41671809553425837,0.6147815172336123,1.1087552240089749,0.07150124786457189,0.26438684756699926,correct
0.7680228084046549,1.9579941119179396,0.08226456701977207,0.305427462740924,0.39936998647597943,0.9992318590145008,correct
1.9452970878535725,0.9605359282037406,-0.2548522615258943,-0.7575694060877165,-0.11164536219950556,-0.6294733801008147,correct_but_incomplete
-0.2932220348485761,0.18867025627690945,0.23219333472625964,0.1476674496104538,0.7155399328145715,0.7334492833319785,correct
-1.2354333026575266,-0.8540254759751258,-2.6064580005165685,-2.167993425251776,-2.3717310073184374,-1.9655257172008698,incorrect
-0.9273566458017375,-1.3284989085833196,0.32918950463214663,0.5998554272190738,0.5508491760774361,0.31261064579218006,correct_but_incomplete
-0.07709816194974385,0.31590086153957386,-0.6753567020322588,-0.10748193042525264,-0.25465301256892325,0.1757277515029396,incorrect
-1.043952079247159,-1.1189032272821935,0.32027355287495324,-0.36639775006502856,0.630521985521611,-0.19727651283099376,correct
-0.12333578342809996,-0.4907858181433549,0.6944150442439126,0.9987751875701338,1.1880803741445476,1.5527995239708468,correct
-0.17758444290270614,-0.282380598645856,0.6836220500115203,0.4734644753624997,0.9912179386571691,0.38712063282112646,incorrect
-0.640265425436125,-1.0094551452112113,0.19648260163560693,0.6053974740650623,0.4090013197695478,0.5490565366863022,correct_but_incomplete
-0.7293011466444472,-0.6110224603097093,0.2732067128093492,0.3236677916806343,-0.03444341836467552,0.17001618455298556,correct_but_incomplete
0.6593077982055442,-0.46288436962084084,0.7427488879802763,0.03322149192678706,0.8126096531816831,0.47052249112443345,correct_but_incomplete
-0.033995294469920355,0.1876286021987356,0.6260906981466838,-0.06545922569984432,0.8596065255879943,0.17670131405122713,correct
-1.1187507927121458,-0.8291745858244065,0.15246595559219975,-0.14003472986042817,0.6552306416150576,0.2506920677210866,correct_but_incomplete
2.673213089262835,5.82558130031476,0.13951436251332902,0.9805886649104817,1.2073934665604455,2.6412424529564147,correct_but_incomplete
